18564170,273,262,256,256,257,256,261,251,251,247,258,252,263,260,257,257,255,255,255,255,255,255,260
18564795,273,261,257,256,257,257,261,250,251,247,259,254,263,262,259,257,255,255,255,255,255,255,259
18565420,273,262,254,255,258,255,260,250,250,247,256,252,265,261,257,256,255,255,255,255,254,255,260
18566045,274,261,255,256,256,256,260,250,252,247,258,254,263,262,259,257,255,255,255,255,255,255,260
18566670,274,263,256,256,256,256,260,249,251,247,258,252,263,261,258,257,255,255,255,255,255,255,260
18567295,272,261,257,255,256,257,261,251,251,247,258,252,263,261,258,257,255,255,255,255,255,255,260
18567920,274,261,257,256,257,255,261,251,251,249,257,254,263,260,258,262,255,255,255,255,254,255,260
18568545,274,262,257,257,256,256,261,251,250,252,259,254,263,260,259,257,255,255,255,255,255,255,260
18569170,275,262,256,256,256,256,261,250,252,247,257,252,263,260,258,258,255,255,255,255,255,255,260
18569795,273,262,257,254,257,258,260,251,251,247,258,254,263,261,258,263,255,255,255,255,255,255,260
18570420,274,262,257,256,256,256,261,250,251,247,257,256,263,261,258,257,255,255,255,255,255,255,260
18571045,275,263,255,256,256,256,261,252,251,247,257,254,263,260,257,258,255,255,255,255,255,255,260
18571670,273,262,256,256,257,256,261,252,250,247,258,254,263,260,257,257,255,255,255,255,255,255,260
18572295,275,261,257,257,256,256,260,251,251,247,258,256,263,261,257,257,255,255,255,255,255,255,260
18572920,273,261,258,257,256,256,260,251,251,247,259,256,263,260,258,257,255,255,255,255,255,255,260
18573545,273,262,257,256,257,255,260,251,251,247,258,256,265,261,258,257,255,255,255,255,255,255,260
18574170,273,264,256,257,256,256,260,251,250,249,259,254,263,261,257,257,255,255,255,255,255,255,260
18574795,273,262,257,256,257,257,261,251,251,247,259,254,263,260,256,262,255,255,255,255,255,255,260
18575420,274,263,257,257,255,256,261,251,251,247,258,254,263,261,257,262,255,255,255,255,254,255,260
18576045,273,261,257,255,256,257,261,252,251,247,258,254,263,261,257,258,255,255,255,255,255,255,260
18576670,274,262,257,255,256,257,261,252,250,247,258,252,263,262,257,257,255,255,255,255,255,255,260
18577295,274,262,256,257,255,257,262,252,250,247,259,256,263,260,259,257,255,255,255,255,254,255,260
18577920,273,261,257,256,257,256,261,252,251,247,258,256,263,261,258,257,255,255,255,255,255,255,260
18578545,276,263,256,258,257,256,261,249,251,247,257,256,263,261,258,256,255,255,255,255,255,255,260
18579170,274,263,257,256,257,256,260,250,251,249,258,256,263,261,258,263,255,255,255,255,255,255,260
18579795,274,263,257,257,257,256,261,252,251,247,258,256,263,261,259,257,255,255,255,255,255,255,260
18580420,274,264,256,256,260,256,261,252,250,247,258,254,263,262,257,258,255,255,255,255,255,255,260
18581045,273,263,256,255,257,257,260,251,251,247,258,254,263,261,258,257,255,255,255,255,255,255,260
18581670,276,262,255,257,257,256,260,250,251,247,257,256,263,260,258,256,255,255,255,255,255,255,260
18582295,274,263,257,256,255,257,261,251,252,247,259,254,263,261,258,262,255,255,255,255,254,255,260
18582920,275,262,257,256,257,257,260,253,251,247,257,254,263,260,258,263,255,255,255,255,255,255,260
18583545,275,262,256,256,257,256,260,251,251,247,258,256,263,261,257,257,255,255,255,255,254,255,260
18584170,273,262,257,256,257,256,261,250,251,247,257,254,263,261,257,257,255,255,255,255,255,255,260
18584795,275,261,258,258,257,256,260,251,251,247,258,256,263,261,259,257,255,255,255,255,255,255,260
18585420,274,262,257,256,257,256,260,253,251,247,258,256,263,262,259,263,255,255,255,255,255,255,260
18586045,275,261,257,255,256,257,261,252,251,247,258,256,263,261,259,257,255,255,255,255,255,255,260
18586670,274,263,257,256,258,255,260,251,251,247,258,256,263,260,258,257,255,255,255,255,255,255,260
18587295,275,261,256,257,256,256,260,251,251,247,257,256,263,261,258,257,255,255,255,255,254,255,260
18587920,275,262,257,256,256,256,260,252,251,247,258,254,263,261,257,257,255,255,255,255,255,255,260
18588545,274,263,257,256,257,257,261,251,252,247,258,256,263,262,257,262,255,255,255,255,255,255,259
18589170,275,262,256,256,255,256,260,250,252,247,256,254,263,260,258,256,255,255,255,255,254,255,260
18589795,274,264,254,256,258,256,260,250,250,247,257,254,263,262,257,256,255,255,255,255,255,255,260
18590420,274,263,257,256,256,255,260,251,252,247,258,256,263,260,258,257,255,255,255,255,254,255,259
18591045,274,262,257,256,257,256,261,252,251,247,258,254,263,261,254,257,255,255,255,255,255,255,260
18591670,273,263,257,256,257,257,260,250,251,247,258,254,263,260,257,256,255,255,255,255,255,255,260
18592295,274,263,255,256,256,255,260,249,251,247,257,254,263,260,256,257,255,255,255,255,255,255,260
18592920,274,262,257,256,257,255,260,250,250,247,258,254,263,259,258,257,255,255,255,255,255,255,260
18593545,275,262,257,255,257,256,260,251,252,247,259,256,263,261,258,257,255,255,255,255,254,255,259
18594170,275,261,256,258,257,256,260,250,251,247,258,256,263,260,258,257,255,255,255,255,254,255,259
18594795,272,263,257,255,257,257,261,252,251,247,259,254,263,261,257,257,255,255,255,255,254,255,259
18595420,273,262,257,256,256,255,261,250,251,247,258,256,263,259,257,262,255,255,255,255,255,255,260
18596045,274,263,257,256,256,256,261,250,250,247,257,252,263,261,257,257,255,255,255,255,254,255,260
18596670,274,262,257,256,256,256,260,251,251,247,257,254,263,261,258,257,255,255,255,255,254,255,260
18597295,272,262,257,256,256,255,261,251,250,247,258,254,263,260,256,256,255,255,255,255,254,255,259
18597920,273,262,256,256,257,256,261,250,250,247,258,252,263,260,258,256,255,255,255,255,254,255,259
18598545,275,262,255,256,256,255,260,251,251,247,254,254,263,260,257,257,255,255,255,255,254,255,260
18599170,274,263,257,256,256,256,261,249,251,247,256,247,263,260,256,256,255,255,255,255,254,255,259
18599795,273,262,257,257,255,256,261,250,252,247,258,254,263,259,258,256,255,255,255,255,254,255,259
18600420,273,264,255,255,257,257,261,251,249,247,257,252,263,260,258,257,255,255,255,255,255,255,259
18601045,274,262,257,256,257,257,260,249,251,247,258,252,263,261,258,257,255,255,255,255,254,255,259
18601670,274,262,257,257,255,256,262,249,251,247,257,252,263,260,258,257,255,255,255,255,254,255,259
18602295,272,263,256,256,256,256,260,250,249,247,257,252,263,261,258,256,255,255,255,255,254,255,259
18602920,273,262,257,256,257,256,260,251,252,247,258,254,263,260,256,257,255,255,255,255,255,255,259
18603545,273,263,254,256,259,256,260,250,250,247,257,254,263,260,257,256,255,255,255,255,254,255,259
18604170,273,264,257,256,257,257,260,250,251,252,259,254,263,261,257,256,255,255,255,255,254,255,259
18604795,274,262,257,256,256,256,260,252,251,247,258,254,263,260,257,256,255,255,255,255,254,255,259
18605420,273,262,257,255,256,257,260,250,251,247,258,254,263,260,258,257,255,255,255,255,254,255,259
18606045,275,264,257,256,256,256,260,249,250,247,257,252,263,259,257,256,255,255,255,255,255,255,259
18606670,273,262,257,257,257,255,261,251,251,247,257,256,263,259,256,257,255,255,255,255,254,255,259
18607295,275,263,256,257,255,256,261,251,251,247,257,254,263,260,258,257,255,255,255,255,254,255,260
18607920,273,264,257,257,256,256,260,250,250,247,258,254,263,259,257,256,255,255,255,255,255,255,259
18608545,275,262,257,256,257,256,261,250,252,247,258,254,262,260,257,257,255,255,255,255,254,255,259
18609170,274,263,257,256,255,257,262,251,251,247,258,254,263,260,257,257,255,255,255,255,254,255,259
18609795,275,262,257,257,256,255,260,252,250,247,258,254,263,258,257,257,255,255,255,255,254,255,260
18610420,274,263,256,256,259,255,260,250,251,247,257,252,263,261,256,257,255,255,255,255,255,255,259
18611045,273,264,255,256,260,257,260,251,249,247,258,254,263,261,256,256,255,255,255,255,254,255,259
18611670,272,261,257,255,257,256,260,252,250,247,255,254,263,260,256,257,255,255,255,255,254,255,259
18612295,273,261,258,257,256,256,261,252,251,247,258,254,263,260,256,257,255,255,255,255,254,255,259
18612920,273,264,256,257,257,256,261,250,251,247,257,254,263,261,257,256,255,255,255,255,254,255,259
18613545,275,264,255,256,259,257,260,252,250,247,257,252,263,262,256,256,255,255,255,255,255,255,259
18614170,274,265,256,256,258,258,261,252,250,247,258,254,263,261,258,257,255,255,255,255,254,255,259
18614795,276,263,257,255,257,256,261,251,251,247,259,252,263,261,257,261,255,255,255,255,255,255,259
18615420,273,263,258,256,257,257,261,252,251,247,258,252,263,261,258,257,255,255,255,255,255,255,259
18616045,276,263,257,256,256,255,262,252,251,247,258,254,263,261,258,257,255,255,255,255,255,255,259
18616670,274,263,257,256,257,256,260,252,251,247,258,256,263,261,258,257,255,255,255,255,254,255,259
18617295,276,263,257,257,257,257,261,250,252,247,257,252,263,260,258,261,255,255,255,255,254,255,259
18617920,274,263,257,256,257,256,260,252,251,247,258,256,263,261,257,257,255,255,255,255,254,255,259
18618545,275,263,257,257,257,257,261,251,251,249,258,254,263,260,258,257,255,255,255,255,254,255,259
18619170,276,263,257,256,257,256,261,251,251,247,257,252,263,261,257,256,255,255,255,255,255,255,260
18619795,275,264,257,256,257,256,260,250,251,249,259,254,263,261,258,256,255,255,255,255,255,255,260
18620420,276,264,257,256,259,257,260,252,250,247,258,254,263,261,256,257,255,255,255,255,255,255,259
18621045,275,264,257,256,257,256,260,250,252,247,258,254,263,259,255,261,255,255,255,255,255,255,260
18621670,275,263,257,257,257,256,260,251,252,249,258,256,263,261,258,262,255,255,255,255,254,255,259
18622295,275,262,257,257,257,256,260,251,251,247,258,256,263,259,258,257,255,255,255,255,254,255,259
18622920,276,264,257,256,255,259,261,252,251,247,259,256,263,261,257,257,255,255,255,255,254,255,260
18623545,276,263,257,257,257,256,261,253,252,247,258,256,263,262,258,262,255,255,255,255,254,255,260
18624170,275,263,257,257,257,256,260,252,251,247,258,256,263,261,259,257,255,255,255,255,255,255,260
18624795,273,263,259,255,257,257,262,253,251,247,259,252,263,260,259,257,255,255,255,255,254,255,260
18625420,276,263,257,257,257,257,261,253,252,247,258,254,263,260,257,263,255,255,255,255,254,255,260
18626045,276,264,257,256,257,257,260,251,252,247,258,254,263,261,258,257,255,255,255,255,254,255,260
18626670,278,262,257,259,257,256,261,251,253,247,258,255,263,260,258,256,255,255,255,255,255,255,260
18627295,276,263,257,257,257,257,262,251,251,247,259,256,263,261,258,257,255,255,255,255,255,255,260
18627920,276,263,256,258,256,256,262,253,251,249,258,256,263,260,258,257,255,255,255,255,254,255,260
18628545,278,262,256,259,257,256,261,251,252,249,258,256,263,261,258,256,255,255,255,255,255,255,260
18629170,276,264,257,256,257,257,262,252,251,247,259,256,263,262,258,257,255,255,255,255,254,255,260
18629795,276,263,257,257,256,256,261,252,250,249,259,256,263,261,258,257,255,255,255,255,254,255,260
18630420,276,264,258,256,256,258,261,253,252,247,259,254,263,262,257,262,255,255,255,255,255,255,260
18631045,273,264,258,257,257,257,260,253,252,247,261,258,263,262,259,262,255,255,255,255,255,255,259
18631670,276,264,258,257,257,257,262,253,251,247,259,256,263,261,259,257,255,255,255,255,255,255,260
18632295,277,264,257,257,259,257,260,253,251,247,259,256,263,261,257,257,255,255,255,255,255,255,260
18632920,276,264,257,256,259,256,260,252,251,247,259,256,263,260,256,257,255,255,255,255,255,255,260
18633545,277,263,257,257,258,257,261,252,253,247,259,256,263,261,259,263,255,255,255,255,255,255,260
18634170,276,264,257,257,257,257,261,252,251,247,258,256,263,261,259,257,255,255,255,255,255,255,260
18634795,277,264,257,257,258,257,261,252,250,247,259,256,263,262,258,257,255,255,255,255,255,255,260
18635420,278,264,257,257,257,257,262,252,251,247,259,256,263,262,259,257,255,255,255,255,255,255,260
18636045,277,264,257,256,257,259,261,252,253,252,259,258,263,262,259,257,255,255,255,255,255,255,259
18636670,277,264,257,257,258,257,261,252,252,247,259,254,263,261,258,262,255,255,255,255,255,255,260
18637295,277,264,258,259,256,256,262,252,251,247,259,256,263,260,258,257,255,255,255,255,254,255,260
18637920,276,262,260,256,256,259,262,253,252,247,259,256,263,262,260,263,255,255,255,255,255,255,260
18638545,278,264,257,257,257,256,261,252,251,249,259,256,263,262,259,257,255,255,255,255,255,255,260
18639170,277,264,257,257,257,257,261,253,251,247,259,254,263,260,258,257,255,255,255,255,255,255,260
18639795,278,263,257,257,258,257,262,251,252,252,260,256,263,261,259,257,255,255,255,255,255,255,260
18640420,278,264,257,257,258,257,261,254,254,247,259,256,263,262,259,263,255,255,255,255,255,255,260
18641045,278,264,258,257,258,257,261,251,252,249,259,256,263,261,258,262,255,255,255,255,255,255,260
18641670,278,264,257,257,257,257,261,253,251,247,258,256,263,262,259,258,255,255,255,255,255,255,260
18642295,277,264,257,256,257,257,260,253,252,247,259,256,263,261,258,263,255,255,255,255,255,255,260
18642920,277,264,257,257,259,257,260,252,251,247,258,256,263,261,259,257,255,255,255,255,255,255,260
18643545,277,264,257,256,257,257,261,252,252,247,259,256,263,261,258,262,255,255,255,255,255,255,260
18644170,278,264,257,257,257,257,263,252,251,247,259,256,263,260,258,257,255,255,255,255,255,255,260
18644795,277,263,260,258,257,257,261,254,251,247,259,256,263,261,258,262,255,255,255,255,255,255,259
18645420,279,263,257,260,257,257,263,252,251,247,258,256,263,260,258,257,255,255,255,255,255,255,259
18646045,278,265,257,257,257,257,261,251,251,249,260,256,263,261,258,257,255,255,255,255,254,255,260
18646670,275,265,259,257,257,257,262,254,251,249,260,256,263,261,258,257,255,255,255,255,254,255,259
18647295,275,265,257,256,258,256,262,251,252,252,260,256,263,261,259,256,255,255,255,255,255,255,259
18647920,279,263,257,257,257,257,261,252,252,249,259,256,263,262,259,257,255,255,255,255,255,255,260
18648545,278,264,257,257,257,256,262,251,251,247,259,256,263,260,258,257,255,255,255,255,254,255,259
18649170,278,264,257,257,257,256,261,251,251,252,259,256,263,260,259,256,255,255,255,255,254,255,259
18649795,279,264,257,257,257,257,262,251,251,247,260,257,263,261,258,257,255,255,255,255,254,255,260
18650420,275,264,257,256,257,257,261,251,250,252,260,256,263,262,258,257,255,255,255,255,254,255,259
18651045,278,263,256,260,257,256,262,251,251,247,259,256,263,261,258,256,255,255,255,255,254,255,259
18651670,275,265,256,256,259,257,260,251,251,252,261,256,263,261,258,256,255,255,255,255,255,255,259
18652295,276,264,257,257,255,258,262,252,250,247,259,254,263,261,259,256,255,255,255,255,253,255,259
18652920,277,264,257,257,257,257,261,252,251,247,260,254,263,260,258,256,255,255,255,255,254,255,259
18653545,276,264,257,257,257,257,262,252,251,247,260,256,263,261,258,256,255,255,255,255,254,255,259
18654170,276,264,257,257,257,257,261,250,252,247,260,256,263,260,258,256,255,255,255,255,253,255,259
18654795,276,263,257,257,257,256,261,253,252,247,260,254,263,261,257,257,255,255,255,255,253,255,259
18655420,276,262,257,259,257,256,261,252,251,247,260,256,263,261,258,257,255,255,255,255,254,255,258
18656045,278,263,257,257,256,256,261,251,251,247,259,252,263,260,257,256,255,255,255,255,254,255,259
18656670,277,264,257,257,257,257,263,250,252,247,259,254,263,260,256,256,255,255,255,255,254,255,259
18657295,278,264,257,257,257,256,262,251,253,247,259,257,263,260,257,256,255,255,255,255,253,255,259
18657920,279,263,256,259,257,257,261,251,251,247,258,256,263,260,258,256,255,255,255,255,254,255,259
18658545,276,261,259,258,256,256,261,252,253,247,260,256,263,261,258,257,255,255,255,255,254,255,259
18659170,278,264,256,259,257,255,264,252,251,247,257,254,263,260,258,257,255,255,255,255,254,255,259
18659795,276,264,257,257,257,257,262,252,251,247,259,256,263,260,258,256,255,255,255,255,253,255,258
18660420,276,262,257,257,257,257,260,252,252,247,258,254,263,260,257,257,255,255,255,255,254,255,258
18661045,276,263,257,257,257,256,261,251,251,247,258,256,263,261,256,256,255,255,255,255,254,255,259
18661670,278,264,257,257,257,256,261,251,253,247,259,254,263,261,258,257,255,255,255,255,253,255,258
18662295,275,265,257,256,257,257,261,250,250,249,258,254,263,261,257,256,255,255,255,255,254,255,259
18662920,274,264,259,257,257,257,261,253,251,247,259,256,263,260,258,257,255,255,255,255,254,255,259
18663545,276,262,260,257,256,257,262,252,251,247,259,256,263,260,258,256,255,255,255,255,253,255,258
18664170,276,264,257,256,259,255,261,252,251,247,258,254,263,260,257,256,255,255,255,255,254,255,259
18664795,276,264,257,257,257,256,261,252,251,247,257,252,263,260,256,257,255,255,255,255,254,255,258
18665420,276,264,257,257,257,257,261,251,252,247,259,256,263,259,258,262,255,255,255,255,253,255,259
18666045,276,264,257,256,258,257,262,253,251,247,258,256,263,261,258,262,255,255,255,255,254,255,258
18666670,276,263,259,257,257,257,261,253,251,247,258,256,263,261,256,257,255,255,255,255,253,255,258
18667295,277,263,259,256,256,258,261,251,251,247,259,254,263,261,256,257,255,255,255,255,254,255,259
18667920,276,264,257,257,257,258,261,252,251,247,258,256,263,260,257,256,255,255,255,255,253,255,258
18668545,277,264,257,256,257,256,261,250,253,247,259,256,263,261,257,256,255,255,255,255,254,255,258
18669170,277,264,258,255,260,257,260,252,252,247,259,254,263,260,256,257,255,255,255,255,254,255,258
18669795,277,264,257,257,257,257,262,252,251,247,259,256,263,260,258,256,255,255,255,255,254,255,258
18670420,278,264,257,257,257,257,261,251,253,247,258,256,263,262,258,256,255,255,255,255,253,255,258
18671045,277,264,256,258,260,257,261,250,250,252,258,254,263,261,256,256,255,255,255,255,254,255,259
18671670,278,264,257,258,257,257,261,252,251,247,258,254,263,260,256,257,255,255,255,255,253,255,258
18672295,276,264,257,257,257,257,261,252,251,247,257,256,263,261,258,256,255,255,255,255,253,255,259
18672920,279,263,257,257,257,256,261,251,251,247,258,254,263,260,257,257,255,255,255,255,254,255,259
18673545,278,263,256,260,256,256,263,252,250,247,257,256,263,259,258,256,255,255,255,255,253,255,258
18674170,278,263,258,257,259,257,261,251,251,247,258,254,263,261,259,257,255,255,255,255,254,255,259
18674795,276,264,257,256,257,257,261,252,250,247,258,256,263,260,258,257,255,255,255,255,254,255,259
18675420,275,266,256,256,260,257,260,252,251,247,258,249,263,261,256,256,255,255,255,255,254,255,258
18676045,277,263,257,256,257,257,261,251,251,247,257,254,263,261,258,257,255,255,255,255,254,255,258
18676670,278,263,258,259,257,257,262,251,251,247,258,256,263,260,258,257,255,255,255,255,253,255,258
18677295,277,264,258,257,257,258,261,252,252,247,259,256,263,261,257,262,255,255,255,255,254,255,258
18677920,277,264,257,256,257,258,261,253,251,247,258,254,263,259,258,257,255,255,255,255,254,255,259
18678545,278,264,256,258,259,256,261,251,251,247,257,254,263,260,256,256,255,255,255,255,254,255,259
18679170,277,264,257,257,257,257,261,252,251,247,258,254,263,261,256,257,255,255,255,255,254,255,259
18679795,278,264,257,257,257,257,261,251,251,247,258,256,263,260,257,256,255,255,255,255,253,255,259
18680420,278,263,256,259,258,256,261,251,251,247,258,256,263,260,258,256,255,255,255,255,255,255,259
18681045,276,264,257,258,257,256,262,252,251,247,258,254,263,259,257,256,255,255,255,255,254,255,259
18681670,275,263,257,256,259,257,261,253,251,247,258,256,263,261,257,257,255,255,255,255,254,255,259
18682295,276,261,259,258,257,256,261,252,250,247,258,256,263,260,258,257,255,255,255,255,254,255,258
18682920,277,264,258,255,256,259,261,251,252,247,258,254,263,261,256,257,255,255,255,255,254,255,258
18683545,276,264,257,256,257,257,261,251,251,247,259,254,263,261,258,257,255,255,255,255,254,255,258
18684170,276,263,257,257,257,257,261,252,251,247,259,254,263,260,258,257,255,255,255,255,253,255,258
18684795,275,264,257,256,257,257,260,251,251,247,259,254,263,260,257,256,255,255,255,255,254,255,258
18685420,277,263,257,257,255,257,263,253,253,249,256,254,263,260,258,257,255,255,255,255,253,255,259
18686045,277,263,257,257,256,259,261,252,251,247,258,254,263,260,256,256,255,255,255,255,253,255,258
18686670,277,264,257,257,257,257,261,252,251,247,257,252,263,261,258,256,255,255,255,255,254,255,259
18687295,278,263,257,258,257,256,260,252,252,247,258,254,263,260,256,256,255,255,255,255,253,255,258
18687920,275,265,258,256,258,258,260,252,250,247,259,254,263,262,257,256,255,255,255,255,254,255,258
18688545,277,264,257,257,256,256,261,252,251,247,259,254,263,260,258,256,255,255,255,255,253,255,258
18689170,277,264,257,256,257,256,261,253,251,247,258,256,263,260,256,257,255,255,255,255,253,255,259
18689795,277,262,260,257,256,257,261,251,253,247,258,256,263,260,258,257,255,255,255,255,254,255,259
18690420,275,264,259,255,256,257,261,252,251,247,258,247,263,261,256,262,255,255,255,255,254,255,258
18691045,276,264,257,257,257,257,262,252,251,247,259,256,263,260,257,256,255,255,255,255,253,255,258
18691670,275,264,259,257,257,256,260,253,250,247,259,254,263,260,257,257,255,255,255,255,254,255,258
18692295,275,265,257,256,258,257,261,253,251,247,258,252,263,262,257,257,255,255,255,255,253,255,258
18692920,276,264,257,256,257,257,261,251,251,247,258,252,263,262,257,256,255,255,255,255,254,255,258
18693545,275,265,257,256,257,257,261,252,250,247,259,252,263,261,257,256,255,255,255,255,253,255,258
18694170,275,263,260,256,256,258,261,252,251,247,260,254,263,261,256,263,255,255,255,255,254,255,258
18694795,277,264,257,257,257,257,261,252,251,249,258,256,263,261,257,262,255,255,255,255,254,255,258
18695420,275,265,257,256,257,256,261,252,250,247,259,254,263,260,256,256,255,255,255,255,253,255,258
18696045,276,264,257,255,256,256,261,252,250,247,257,254,263,260,256,256,255,255,255,255,253,255,258
18696670,276,264,257,257,257,256,262,252,251,247,258,256,263,260,257,256,255,255,255,255,253,255,258
18697295,277,262,259,259,256,257,260,251,252,247,258,256,263,260,258,257,255,255,255,255,253,255,258
18697920,277,264,257,257,258,255,261,251,251,247,258,256,263,259,256,257,255,255,255,255,253,255,258
18698545,277,264,257,257,257,257,261,251,251,247,259,256,263,260,256,256,255,255,255,255,253,255,258
18699170,275,265,256,256,260,256,260,252,250,247,257,252,263,260,256,256,255,255,255,255,254,255,258
18699795,276,263,257,257,257,257,261,251,251,247,257,254,263,262,257,256,255,255,255,255,253,255,258
18700420,275,264,257,257,257,256,262,250,250,252,259,252,263,260,256,256,255,255,255,255,253,255,258
18701045,278,264,256,256,258,256,260,251,251,247,258,254,263,260,254,256,255,255,255,255,254,255,258
18701670,277,264,257,256,257,256,261,252,251,247,258,254,263,260,256,256,255,255,255,255,253,255,258
18702295,278,263,256,259,257,256,261,250,252,247,256,254,263,260,256,256,255,255,255,255,253,255,258
18702920,276,264,257,257,257,255,263,252,251,247,258,254,262,259,256,256,255,255,255,255,253,255,258
18703545,276,264,257,257,256,257,261,252,250,247,258,254,263,260,256,257,255,255,255,254,253,255,258
18704170,277,264,256,257,256,255,261,251,250,247,257,252,263,260,257,256,255,255,255,255,253,255,258
18704795,276,262,257,257,257,257,261,252,250,249,258,254,263,261,258,256,255,255,255,255,253,255,258
18705420,275,264,254,256,258,256,260,251,249,247,258,254,263,260,256,256,255,255,255,255,254,255,258
18706045,276,263,257,256,259,256,261,251,251,247,258,254,263,260,256,257,255,255,255,255,254,255,258
18706670,274,262,259,256,256,257,260,252,251,247,258,252,263,260,256,257,255,255,255,255,253,255,258
18707295,276,264,257,257,255,256,261,251,251,247,257,254,263,260,257,256,255,255,255,255,253,255,258
18707920,275,261,259,257,256,256,261,252,251,247,258,254,263,258,256,257,255,255,255,255,253,255,258
18708545,275,263,257,255,258,256,260,251,251,247,258,254,263,260,257,257,255,255,255,255,253,255,258
18709170,275,263,255,256,258,257,260,250,249,249,258,254,263,260,256,256,255,255,255,255,253,255,258
18709795,276,263,257,256,257,257,260,251,251,247,257,254,263,260,256,256,255,255,255,255,253,255,258
18710420,275,261,257,257,256,255,261,251,251,247,257,254,263,260,256,256,255,255,255,255,253,255,257
18711045,276,263,257,257,256,257,260,251,251,247,257,252,263,261,256,256,255,255,255,255,253,255,257
18711670,275,264,256,256,257,256,260,249,250,247,259,254,263,259,256,255,255,255,254,255,253,255,258
18712295,276,262,257,257,255,256,261,250,251,247,257,254,263,258,256,256,255,255,255,255,252,255,257
18712920,274,264,257,256,257,255,261,251,250,247,259,252,263,259,256,256,255,255,255,254,253,255,258
18713545,275,262,257,256,254,256,260,251,251,247,258,254,262,259,256,256,255,255,254,254,252,255,257
18714170,275,262,257,256,256,256,260,252,251,247,258,252,263,260,256,257,255,255,255,254,252,255,258
18714795,274,263,257,256,256,253,260,252,250,247,257,252,263,259,256,256,255,255,254,255,252,255,258
18715420,275,262,257,256,256,256,260,252,250,247,257,252,263,261,256,257,255,255,255,254,252,255,257
18716045,276,261,257,257,255,256,261,250,252,247,257,254,263,258,256,256,255,255,255,255,253,255,258
18716670,275,262,257,256,257,256,260,249,250,247,256,252,263,259,256,256,255,255,255,255,253,255,257
