18479996,276,266,258,257,259,259,263,253,253,252,259,256,263,262,259,262,255,255,255,255,255,255,259
18480621,277,265,257,259,259,258,263,253,252,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18481246,277,264,257,258,257,259,263,253,253,252,259,256,263,262,258,258,255,255,255,255,255,255,260
18481871,276,265,258,258,258,257,263,253,252,247,259,256,263,262,259,262,255,255,255,255,255,255,260
18482496,276,264,259,258,259,258,263,253,252,249,259,258,263,262,259,262,255,255,255,255,255,255,260
18483121,276,265,257,257,257,258,264,253,252,249,260,256,263,262,258,263,255,255,255,255,255,255,260
18483746,276,264,258,259,258,257,264,253,252,249,259,256,263,262,259,262,255,255,255,255,255,255,260
18484371,276,265,259,257,257,258,263,254,252,252,260,257,263,262,259,263,255,255,255,255,255,255,260
18484996,275,268,258,257,259,257,263,252,253,254,259,256,263,262,258,257,255,255,255,255,255,255,260
18485621,275,265,260,258,257,257,263,254,252,249,259,258,263,262,259,263,255,255,255,255,255,255,259
18486246,276,265,257,258,261,258,262,252,253,254,258,256,263,261,259,257,255,255,255,255,255,255,260
18486871,275,266,258,256,260,260,263,254,251,252,260,256,263,262,259,257,255,255,255,255,255,255,260
18487496,277,263,260,257,256,260,264,253,252,247,260,257,263,262,260,263,255,255,255,255,255,255,260
18488121,277,266,260,256,260,258,261,254,254,249,259,254,263,262,259,263,255,255,255,255,255,255,259
18488746,276,266,257,256,260,258,263,253,252,254,259,256,263,261,258,262,255,255,255,255,255,255,260
18489371,276,265,258,257,260,258,263,253,251,249,259,256,263,262,258,257,255,255,255,255,255,255,260
18489996,276,266,259,260,256,258,264,253,254,252,259,256,263,261,259,262,255,255,255,255,255,255,260
18490621,277,265,258,260,257,256,263,253,252,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18491246,277,266,257,258,260,257,262,253,252,252,259,256,263,262,258,263,255,255,255,255,255,255,260
18491871,277,263,260,258,256,260,264,253,252,247,259,257,263,262,260,263,255,255,255,255,255,255,260
18492496,275,265,261,256,257,259,262,254,252,252,260,256,263,262,259,263,255,255,255,255,255,255,259
18493121,277,263,258,259,257,257,263,252,254,249,258,258,263,262,260,262,255,255,255,255,255,255,260
18493746,278,264,257,260,258,257,264,252,254,249,258,256,263,262,259,262,255,255,255,255,255,255,260
18494371,275,266,257,257,260,257,262,252,253,252,260,256,263,262,259,257,255,255,255,255,255,255,260
18494996,275,266,259,257,258,257,263,254,251,252,260,256,263,262,259,257,255,255,255,255,255,255,260
18495621,275,266,258,257,259,257,261,252,251,252,260,256,263,262,259,257,255,255,255,255,255,255,260
18496246,274,265,261,257,258,259,262,254,251,247,261,257,263,262,259,263,255,255,255,255,255,255,260
18496871,275,264,260,259,257,259,263,253,252,247,261,259,263,262,259,263,255,255,255,255,255,255,260
18497496,275,267,258,258,258,257,263,252,251,254,259,256,263,262,258,257,255,255,255,255,255,255,260
18498121,277,267,257,257,259,257,261,251,251,252,259,256,263,261,259,257,255,255,255,255,255,255,260
18498746,277,264,258,258,257,257,263,253,254,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18499371,276,264,258,257,258,257,263,254,252,252,259,257,263,262,259,263,255,255,255,255,255,255,260
18499996,275,266,257,257,258,257,263,253,253,252,260,256,263,262,259,257,255,255,255,255,255,255,259
18500621,277,264,258,257,257,257,263,254,254,254,259,257,263,262,260,263,255,255,255,255,255,255,260
18501246,276,265,257,259,259,258,263,253,252,249,259,256,263,262,259,262,255,255,255,255,255,255,260
18501871,275,264,257,257,259,258,262,253,251,252,259,258,263,262,260,257,255,255,255,255,255,255,260
18502496,276,265,259,257,258,257,264,253,252,252,260,257,263,262,259,263,255,255,255,255,255,255,260
18503121,276,265,259,259,260,259,261,254,252,252,260,256,263,262,258,263,255,255,255,255,255,255,259
18503746,277,265,258,257,260,257,262,253,252,247,260,256,263,262,259,262,255,255,255,255,255,255,259
18504371,276,265,258,258,259,256,263,253,252,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18504996,277,265,259,258,260,258,261,253,252,252,260,257,263,262,258,264,255,255,255,255,255,255,260
18505621,276,265,257,257,259,259,263,253,254,252,259,258,263,262,259,262,255,255,255,255,255,255,260
18506246,276,264,258,257,257,257,263,252,252,249,260,258,263,261,259,263,255,255,255,255,255,255,260
18506871,277,264,258,257,257,257,262,253,252,252,260,257,263,262,259,264,255,255,255,255,255,255,260
18507496,277,264,259,257,258,259,264,254,252,249,260,257,263,262,259,263,255,255,255,255,255,255,260
18508121,276,267,257,257,259,257,263,253,256,252,259,256,263,262,259,261,255,255,255,255,255,255,260
18508746,276,264,260,259,257,257,263,254,252,247,260,256,263,262,259,263,255,255,255,255,255,255,260
18509371,275,264,260,258,257,257,263,254,252,252,260,258,263,262,258,263,255,255,255,255,255,255,260
18509996,275,266,256,258,261,257,263,253,251,252,260,256,263,262,260,257,255,255,255,255,255,255,260
18510621,275,266,257,257,261,258,263,254,251,252,260,256,263,262,259,257,255,255,255,255,255,255,259
18511246,275,266,257,257,260,258,263,253,251,252,259,256,263,262,259,257,255,255,255,255,255,255,260
18511871,276,266,259,257,259,259,261,253,252,252,259,257,263,262,259,263,255,255,255,255,255,255,259
18512496,276,265,259,258,256,259,263,253,252,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18513121,277,265,258,257,260,259,261,253,252,252,259,256,263,262,259,262,255,255,255,255,255,255,259
18513746,276,265,259,259,257,259,263,253,252,252,260,257,263,262,259,262,255,255,255,255,255,255,260
18514371,278,265,260,259,256,259,263,253,252,252,260,257,263,261,259,263,255,255,255,255,255,255,259
18514996,277,265,258,259,260,257,263,254,252,249,259,257,263,262,259,263,255,255,255,255,255,255,260
18515621,276,265,258,259,259,259,264,252,251,252,259,256,263,262,259,257,255,255,255,255,255,255,260
18516246,276,265,258,259,258,257,263,253,252,252,260,258,263,262,259,263,255,255,255,255,255,255,260
18516871,276,265,257,259,259,258,263,253,252,252,259,257,263,262,259,262,255,255,255,255,255,255,260
18517496,277,265,259,257,258,257,263,254,252,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18518121,275,266,258,257,259,257,262,252,251,252,259,256,263,261,259,257,255,255,255,255,255,255,260
18518746,275,267,260,257,259,258,263,253,251,252,260,257,263,262,259,257,255,255,255,255,255,255,260
18519371,278,267,257,257,257,257,263,252,252,254,258,256,263,262,259,262,255,255,255,255,255,255,260
18519996,278,266,257,258,260,257,263,253,254,252,259,256,263,262,258,262,255,255,255,255,255,255,259
18520621,277,265,256,259,261,257,263,252,253,252,259,256,263,262,259,257,255,255,255,255,255,255,260
18521246,275,267,259,257,258,257,263,252,251,252,259,256,263,262,259,257,255,255,255,255,255,255,260
18521871,277,267,257,257,258,257,262,252,253,252,259,256,263,261,259,257,255,255,255,255,255,255,260
18522496,278,264,258,259,257,257,264,252,254,254,260,256,263,262,259,262,255,255,255,255,255,255,260
18523121,276,265,257,258,259,257,263,253,252,252,259,256,263,262,258,262,255,255,255,255,255,255,260
18523746,276,265,258,257,257,257,262,253,251,252,258,256,263,262,258,257,255,255,255,255,255,255,260
18524371,276,264,257,257,257,257,263,253,252,252,258,256,263,262,259,262,255,255,255,255,255,255,259
18524996,276,265,257,257,258,257,264,253,252,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18525621,276,265,257,257,259,257,262,254,252,249,260,256,263,262,259,262,255,255,255,255,255,255,260
18526246,276,265,257,257,257,257,263,253,252,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18526871,276,264,257,257,258,257,263,254,252,252,260,256,263,261,259,263,255,255,255,255,255,255,260
18527496,277,264,259,259,257,257,264,253,254,249,259,257,263,262,259,263,255,255,255,255,255,255,259
18528121,278,264,257,258,257,257,264,253,252,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18528746,276,264,257,257,257,257,262,253,252,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18529371,276,265,257,257,259,257,263,254,252,252,259,256,263,262,258,263,255,255,255,255,255,255,260
18529996,275,265,258,259,259,257,263,253,252,252,260,256,263,262,259,262,255,255,255,255,255,255,260
18530621,276,265,257,258,257,258,263,253,254,252,260,257,263,262,259,262,255,255,255,255,255,255,260
18531246,276,265,257,257,258,259,262,253,252,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18531871,276,264,257,258,257,257,264,253,252,252,260,257,263,262,259,263,255,255,255,255,255,255,260
18532496,276,264,258,258,258,257,263,253,252,249,259,256,263,262,260,262,255,255,255,255,255,255,260
18533121,276,265,258,258,260,257,262,253,252,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18533746,276,266,258,260,259,257,264,253,252,252,259,256,263,262,258,263,255,255,255,255,255,255,260
18534371,276,265,257,259,258,256,264,253,252,252,259,258,263,261,258,263,255,255,255,255,255,255,260
18534996,276,264,259,260,257,258,264,253,254,252,259,258,263,261,259,263,255,255,255,255,255,255,260
18535621,277,266,260,258,257,259,263,253,252,249,259,256,263,262,259,263,255,255,255,255,255,255,259
18536246,277,264,259,259,261,257,262,253,253,252,259,256,263,261,258,257,255,255,255,255,255,255,260
18536871,275,265,257,257,257,257,264,253,252,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18537496,275,265,258,258,258,257,263,253,252,252,259,256,263,262,258,263,255,255,255,255,255,255,260
18538121,277,264,258,257,258,258,263,253,254,252,260,256,263,262,259,263,255,255,255,255,255,255,260
18538746,277,264,257,258,257,257,264,253,254,252,259,257,263,262,259,263,255,255,255,255,255,255,260
18539371,276,265,259,257,258,257,263,254,252,252,261,256,263,262,259,263,255,255,255,255,255,255,260
18539996,275,266,258,258,259,257,263,253,253,254,259,256,263,262,259,257,255,255,255,255,255,255,260
18540621,278,266,257,257,257,257,264,251,253,254,260,256,263,262,259,257,255,255,255,255,255,255,260
18541246,278,264,257,257,257,257,262,254,252,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18541871,276,264,257,257,258,257,264,253,252,249,259,256,263,262,260,263,255,255,255,255,255,255,260
18542496,275,266,258,257,257,257,264,254,252,252,260,258,263,262,259,262,255,255,255,255,255,255,260
18543121,278,264,257,258,257,257,263,253,254,254,259,257,263,261,258,263,255,255,255,255,255,255,260
18543746,275,267,258,256,257,257,263,252,251,252,260,257,263,262,260,257,255,255,255,255,255,255,260
18544371,276,262,260,260,257,257,263,254,254,249,259,258,263,262,259,263,255,255,255,255,255,255,260
18544996,276,265,259,257,257,260,263,254,252,252,260,256,263,262,260,263,255,255,255,255,255,255,260
18545621,278,266,257,257,259,256,262,254,252,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18546246,276,264,259,259,257,258,263,253,252,252,260,258,263,262,260,263,255,255,255,255,255,255,260
18546871,277,265,258,259,260,259,261,253,252,252,259,258,263,262,258,263,255,255,255,255,255,255,259
18547496,276,264,258,257,257,258,262,253,252,249,259,256,263,262,259,262,255,255,255,255,255,255,259
18548121,277,264,257,257,257,257,262,253,253,252,260,256,263,262,259,257,255,255,255,255,255,255,260
18548746,276,264,257,257,258,257,263,252,254,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18549371,276,265,257,258,259,257,264,253,251,252,259,256,263,262,260,257,255,255,255,255,255,255,260
18549996,276,265,258,258,258,257,263,254,252,252,259,257,263,262,259,263,255,255,255,255,255,255,260
18550621,277,264,260,258,257,257,263,254,252,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18551246,278,264,257,257,257,256,262,253,254,254,260,257,263,262,260,263,255,255,255,255,255,255,260
18551871,275,268,258,257,259,257,264,253,253,254,260,256,263,262,258,257,255,255,255,255,255,255,260
18552496,277,264,258,258,258,259,263,254,254,252,259,256,263,262,260,263,255,255,255,255,255,255,260
18553121,277,265,257,257,259,257,263,253,252,252,260,258,263,262,259,263,255,255,255,255,255,255,260
18553746,277,264,258,259,259,259,264,253,252,252,260,257,263,262,259,263,255,255,255,255,255,255,260
18554371,276,264,257,257,258,257,263,253,252,252,260,257,263,262,260,263,255,255,255,255,255,255,260
18554996,276,265,257,257,259,258,263,253,252,252,259,256,263,262,260,262,255,255,255,255,255,255,260
18555621,276,266,257,257,259,258,263,254,252,254,259,256,263,262,260,262,255,255,255,255,255,255,260
18556246,276,265,257,257,257,257,263,253,253,252,261,258,263,261,259,257,255,255,255,255,255,255,260
18556871,276,265,258,257,257,259,263,254,252,252,259,257,263,262,259,263,255,255,255,255,255,255,260
18557496,276,264,257,258,257,257,263,253,251,247,259,256,263,262,259,258,255,255,255,255,255,255,260
18558121,277,264,257,258,258,257,263,253,252,249,258,256,263,262,260,262,255,255,255,255,255,255,260
18558746,277,264,258,257,258,257,264,252,252,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18559371,277,264,258,259,257,257,264,253,253,252,259,258,263,262,259,263,255,255,255,255,255,255,260
18559996,276,265,258,257,259,259,263,254,252,252,260,257,263,262,259,263,255,255,255,255,255,255,260
18560621,276,265,257,258,258,257,264,253,252,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18561246,276,266,257,258,259,257,264,254,252,252,261,258,263,262,260,263,255,255,255,255,255,255,260
18561871,276,265,259,258,258,258,264,253,252,252,261,256,263,262,260,263,255,255,255,255,255,255,260
18562496,276,265,258,257,259,260,262,254,254,252,260,256,263,262,260,263,255,255,255,255,255,255,260
18563121,277,264,258,258,259,257,264,254,252,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18563746,275,264,258,258,259,257,262,253,252,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18564371,277,265,259,257,256,260,262,254,252,252,260,258,263,262,259,262,255,255,255,255,255,255,259
18564996,277,265,260,258,257,260,264,254,252,252,260,256,263,262,260,263,255,255,255,255,255,255,260
18565621,277,264,257,257,260,258,261,254,254,254,260,258,263,262,259,264,255,255,255,255,255,255,260
18566246,277,264,259,257,257,258,263,255,254,252,259,258,263,262,259,264,255,255,255,255,255,255,260
18566871,277,265,257,259,259,256,264,254,254,254,258,256,263,262,259,263,255,255,255,255,255,255,260
18567496,276,265,258,257,257,257,263,253,252,252,259,256,263,262,260,263,255,255,255,255,255,255,260
18568121,277,266,257,259,261,257,263,252,254,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18568746,276,265,258,259,260,258,261,253,252,252,260,256,263,262,259,262,255,255,255,255,255,255,260
18569371,276,264,258,258,257,257,263,254,252,252,260,257,263,261,259,263,255,255,255,255,255,255,260
18569996,277,265,259,259,257,258,263,253,254,254,259,257,263,262,260,263,255,255,255,255,255,255,260
18570621,278,265,257,260,257,257,263,253,254,254,259,258,263,262,259,264,255,255,255,255,255,255,260
18571246,277,263,260,258,257,259,263,254,252,247,260,257,263,262,260,263,255,255,255,255,255,255,260
18571871,276,265,258,259,258,257,262,253,252,254,259,258,263,261,260,263,255,255,255,255,255,255,260
18572496,276,262,259,258,257,260,263,254,252,247,260,257,263,262,259,264,255,255,255,255,255,255,260
18573121,276,265,257,257,259,257,264,253,252,252,261,258,263,262,259,262,255,255,255,255,255,255,260
18573746,275,263,261,261,257,258,263,254,252,247,259,258,263,262,260,264,255,255,255,255,255,255,260
18574371,276,265,258,259,256,258,263,254,252,252,259,257,263,262,260,263,255,255,255,255,255,255,260
18574996,278,264,258,257,257,257,263,254,252,252,260,258,263,262,260,264,255,255,255,255,255,255,260
18575621,277,265,260,257,258,260,263,254,254,252,260,257,263,262,260,263,255,255,255,255,255,255,260
18576246,276,265,259,259,259,258,263,254,252,252,260,257,263,262,258,263,255,255,255,255,255,255,260
18576871,277,266,258,257,260,257,260,253,252,252,260,256,263,262,259,263,255,255,255,255,255,255,260
18577496,277,265,257,258,259,257,264,253,252,252,259,257,263,262,260,263,255,255,255,255,255,255,260
18578121,278,263,258,260,257,258,264,254,254,252,258,257,263,262,260,263,255,255,255,255,255,255,260
18578746,277,265,258,260,260,259,264,254,252,254,260,257,263,262,259,263,255,255,255,255,255,255,260
18579371,279,263,258,260,259,258,264,253,254,249,258,258,263,262,260,263,255,255,255,255,255,255,260
18579996,277,266,260,259,257,259,264,253,254,252,260,257,263,262,260,263,255,255,255,255,255,255,260
18580621,277,265,258,257,257,257,263,254,252,252,260,256,263,262,259,263,255,255,255,255,255,255,260
18581246,278,264,257,260,260,257,263,252,253,254,259,258,263,262,259,257,255,255,255,255,255,255,260
18581871,276,265,259,258,258,257,263,254,252,254,260,258,263,262,260,264,255,255,255,255,255,255,260
18582496,275,266,257,257,261,260,263,254,252,252,261,256,263,263,260,262,255,255,255,255,255,255,260
18583121,277,265,257,260,258,257,264,254,254,254,259,257,263,262,259,263,255,255,255,255,255,255,261
18583746,277,266,257,258,259,257,264,253,252,252,260,258,263,262,260,263,255,255,255,255,255,255,260
18584371,275,265,260,257,259,260,264,254,252,247,261,257,263,262,260,264,255,255,255,255,255,255,260
18584996,278,265,259,258,260,261,263,253,252,252,260,258,263,262,259,263,255,255,255,255,255,255,260
18585621,278,264,258,257,257,257,264,253,252,252,260,257,263,262,259,263,255,255,255,255,255,255,260
18586246,278,264,257,260,257,257,264,254,254,252,258,258,263,262,260,263,255,255,255,255,255,255,261
18586871,277,265,259,259,259,259,263,254,252,252,260,257,263,262,260,263,255,255,255,255,255,255,260
18587496,274,265,261,257,257,259,263,254,252,247,260,258,263,262,259,263,255,255,255,255,255,255,260
18588121,278,266,259,260,257,257,264,254,252,252,260,258,263,262,260,263,255,255,255,255,255,255,260
18588746,278,264,257,259,259,259,264,253,254,252,260,258,263,262,260,263,255,255,255,255,255,255,260
18589371,278,263,257,260,259,258,264,252,254,252,258,258,263,262,260,262,255,255,255,255,255,255,260
18589996,276,265,260,258,256,260,263,253,252,254,259,256,263,262,260,263,255,255,255,255,255,255,260
18590621,277,264,259,257,257,258,264,253,252,252,259,256,263,262,260,263,255,255,255,255,255,255,260
18591246,275,266,261,257,259,259,263,254,251,252,261,258,263,262,261,258,255,255,255,255,255,255,260
18591871,278,264,257,260,257,258,264,254,254,254,258,258,263,262,260,263,255,255,255,255,255,255,261
18592496,277,265,258,257,259,260,262,253,252,252,260,258,263,262,260,263,255,255,255,255,255,255,259
18593121,277,265,258,259,259,257,262,253,254,252,260,258,263,262,260,262,255,255,255,255,255,255,260
18593746,278,263,259,260,257,257,263,252,254,252,259,258,263,262,259,263,255,255,255,255,255,255,260
18594371,277,265,258,257,260,257,262,253,252,252,259,256,263,262,258,263,255,255,255,255,255,255,260
18594996,277,265,258,257,258,257,264,254,252,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18595621,277,263,260,257,256,260,264,254,252,247,259,258,263,262,260,263,255,255,255,255,255,255,260
18596246,277,264,258,257,257,257,263,254,252,252,260,257,263,262,259,263,255,255,255,255,255,255,260
18596871,275,266,259,257,258,257,263,253,253,252,260,256,263,262,259,257,255,255,255,255,255,255,260
18597496,277,266,257,258,260,256,264,253,254,254,259,256,263,262,259,263,255,255,255,255,255,255,260
18598121,276,265,259,259,259,257,264,253,252,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18598746,276,265,261,259,259,257,263,254,252,247,260,258,263,262,260,264,255,255,255,255,255,255,260
18599371,278,265,259,260,258,256,264,253,252,252,259,257,263,261,260,263,255,255,255,255,255,255,260
18599996,275,266,259,257,257,257,263,253,251,254,260,256,263,262,259,257,255,255,255,255,255,255,260
18600621,276,265,257,260,257,256,264,254,252,252,260,258,263,262,259,263,255,255,255,255,255,255,260
18601246,277,265,258,259,259,259,263,253,254,254,259,256,263,262,259,263,255,255,255,255,255,255,260
18601871,275,266,257,258,260,257,263,252,253,252,259,256,263,262,259,257,255,255,255,255,255,255,260
18602496,276,264,257,258,257,259,262,253,252,252,260,256,263,262,259,262,255,255,255,255,255,255,260
18603121,277,265,258,257,257,257,263,254,252,247,259,256,263,262,259,263,255,255,255,255,255,255,260
18603746,276,265,260,257,260,258,261,253,254,254,260,256,263,262,259,263,255,255,255,255,255,255,260
18604371,276,265,259,258,257,259,264,253,252,252,261,256,263,262,259,263,255,255,255,255,255,255,260
18604996,276,265,261,257,258,260,263,254,252,247,259,257,263,262,259,263,255,255,255,255,255,255,260
18605621,276,264,257,258,258,259,264,254,252,252,260,256,263,262,259,263,255,255,255,255,255,255,260
18606246,275,267,257,259,261,257,263,253,253,254,259,256,263,262,258,257,255,255,255,255,255,255,260
18606871,276,264,258,258,258,257,263,253,252,252,259,256,263,262,259,262,255,255,255,255,255,255,260
18607496,275,266,260,257,259,259,263,254,252,254,259,256,263,262,259,263,255,255,255,255,255,255,260
18608121,276,266,257,259,260,257,262,253,254,252,260,256,263,262,258,263,255,255,255,255,255,255,260
18608746,278,265,259,257,257,257,263,254,254,247,259,256,263,262,259,264,255,255,255,255,255,255,260
18609371,277,266,257,258,259,256,262,253,252,252,259,256,263,261,259,263,255,255,255,255,255,255,260
18609996,277,265,259,258,258,257,263,254,254,249,260,256,263,262,259,263,255,255,255,255,255,255,260
18610621,278,265,257,260,257,256,264,253,252,252,259,256,263,262,260,262,255,255,255,255,255,255,260
18611246,277,266,257,257,258,259,263,253,254,254,259,256,263,262,259,263,255,255,255,255,255,255,260
18611871,278,264,259,260,258,257,263,253,254,252,258,256,263,261,260,263,255,255,255,255,255,255,260
18612496,277,265,260,257,257,260,262,253,252,252,259,257,263,262,260,263,255,255,255,255,255,255,260
18613121,276,265,257,259,257,257,263,253,252,252,260,256,263,262,260,263,255,255,255,255,255,255,260
18613746,278,263,260,259,256,259,264,253,252,247,260,258,263,261,260,263,255,255,255,255,255,255,260
18614371,278,265,258,257,258,258,264,253,252,252,260,257,263,262,261,263,255,255,255,255,255,255,260
18614996,276,266,257,257,258,257,262,252,253,252,260,258,263,262,260,257,255,255,255,255,255,255,260
18615621,276,266,258,256,260,258,262,253,252,252,260,256,263,262,259,263,255,255,255,255,255,255,260
18616246,276,264,257,259,257,258,262,253,252,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18616871,278,266,257,260,260,257,262,252,253,252,259,256,263,262,260,257,255,255,255,255,255,255,260
18617496,276,265,259,256,259,259,261,253,252,252,260,257,263,262,259,263,255,255,255,255,255,255,260
18618121,276,264,258,257,258,257,263,253,252,252,260,256,263,262,260,263,255,255,255,255,255,255,260
18618746,278,263,257,260,258,257,264,252,252,252,259,258,263,262,259,262,255,255,255,255,255,255,260
18619371,276,265,259,257,259,260,262,253,254,252,259,256,263,262,259,263,255,255,255,255,255,255,260
18619996,277,264,258,258,258,257,264,253,252,247,259,256,263,262,260,262,255,255,255,255,255,255,260
18620621,275,267,258,257,257,257,262,253,251,252,260,256,263,261,259,262,255,255,255,255,255,255,260
18621246,275,263,260,258,256,260,262,253,252,249,259,257,263,262,259,263,255,255,255,255,255,255,260
18621871,276,264,257,257,258,257,264,253,252,252,260,256,263,262,260,263,255,255,255,255,255,255,260
18622496,275,266,258,257,259,257,264,253,251,252,261,256,263,262,260,257,255,255,255,255,255,255,260
18623121,276,264,260,257,257,260,263,254,252,247,259,256,263,262,260,262,255,255,255,255,255,255,260
18623746,277,265,258,257,257,258,263,253,252,252,259,256,263,262,260,263,255,255,255,255,255,255,260
18624371,276,264,257,257,258,257,264,254,252,252,260,256,263,262,259,263,255,255,255,255,255,255,260
